industry_j,industry_name,interm_imported,interm_total,gross_output_q,imp_share_of_intermediates,imp_share_of_total_input
62,"Tepung Terigu, Pati dan Produk Pati",25349770,26672689,40051809,.9504017386473482,.6329244704028225
121,"Barang-barang Elektronik, Komunikasi dan Perlengkapannya",49581070,99530735,169080115,.4981483357879353,.2932401010018239
73,Minuman Beralkohol,2756896,4181794,9842865,.6592615513820145,.2800908068941309
130,Mesin lainnya dan perlengkapannya,29141647,73022355,110166594,.3990784328990759,.2645234452832408
122,"Alat Ukur, Fotografi, Optik dan Jam",7131197,17057767,27375247,.4180615786345305,.2604979966025512
101,Vernis dan Lak,830894,1996522,3205168,.4161707208836166,.259235709329433
138,Perhiasan,11686213,31050258,46137983,.3763644411585887,.2532883372903406
134,Pesawat Terbang dan Jasa Perbaikannya,1950783,4228036,7994162,.4613922398011748,.2440259529391574
120,Barang-barang Logam Lainnya,20349447,49997669,85573805,.4070079147089837,.2377999552549989
77,Benang,24288585,67157345,102334578,.3616668437383878,.2373448493626465
129,"Mesin untuk keperluan kantor dan akunting, dan bagian serta perlengkapannya",2519874,7866857,11003468,.3203152161021867,.2290072548036673
128,Mesin Penggerak Mula,24178149,67791355,107349789,.3566553434431278,.2252277272757378
98,"Plastik, Karet dan Serat Buatan",21789828,67447588,103441243,.3230631168011524,.2106493248539173
99,Pestisida,3235815,9508374,15448604,.3403121290769589,.2094567897526534
100,Cat dan tinta cetak,9535385,28116006,46422540,.3391443649570995,.205404206663401
127,Alat Listrik Untuk Rumah Tangga,15568933,47156868,76144424,.3301519727730858,.2044658319301227
124,Mesin Listrik dan Perlengkapannya,14500092,41214090,71682645,.3518236603064632,.2022817656909842
117,Bahan Bangunan dari Logam,15250875,43606999,75543686,.3497345689851301,.2018815311712484
123,Mesin Pembangkit dan Motor Listrik,4429747,13884471,21951403,.3190432678349791,.2017978987493419
70,Kedele Olahan,19475227,58028912,96648397,.3356124788277954,.2015059494468387
119,"Alat-alat dapur, pertukangan, perabot rumahtangga dan kantor dari logam",7216959,21002475,35945602,.3436242157174333,.2007744647036375
133,Kereta Api dan Jasa Perbaikannya,820310,2411246,4138177,.3402017048447151,.198229800223625
142,Alat Kedokteran,5190247,17406231,26862504,.2981832770115483,.1932153085952077
110,Barang-Barang dari Plastik,29949600,102005527,156564005,.2936076199086742,.1912930114428281
126,Perlengkapan Listrik Lainnya,5894993,18379473,31796343,.3207378688170221,.1853984591875864
150,"Bangunan dan Instalasi Listrik, Gas, Air Minum dan Komunikasi",38673675,123978448,208825838,.3119386927637616,.1851958329026315
135,Alat Pengangkutan Lainnya,5140251,14529446,27837769,.3537816238829753,.1846502498098896
143,Barang-barang hasil industri pengolahan lainnya,5683212,20897241,31204402,.2719599204507427,.1821285343010259
102,Sabun dan bahan pembersih,14649983,49651218,82070908,.2950578775328331,.1785039712244929
141,Alat Permainan dan mainan anak-anak,2361816,9272317,14330692,.25471691703379,.1648082311726468
104,Barang-barang kimia lainnya,8619728,31541669,52668047,.2732806561377586,.1636614321393007
82,Pakaian Jadi,37682089,170004574,248817531,.2216533832789699,.1514446705123844
92,Barang-Barang dari Kertas dan Karton,15692042,69884177,104267462,.2245435615561445,.1504979760608348
103,Kosmetik,10277171,42964580,68978620,.2392010116239935,.1489906727620819
91,Kertas,12041468,50407414,81073239,.2388828754436798,.1485258039338974
114,Besi dan Baja Dasar,25797243,107289682,178558626,.240444770821485,.1444749188426215
139,Alat-Alat Musik,1670125,7869386,11697030,.212230661960158,.1427819711499415
125,Baterai dan Aki,7388842,27628193,52057975,.2674384821330877,.1419348716503091
144,"Jasa perawatan dan perbaikan produk-produk logam pabrikan, mesin-mesin dan peralatan",4294579,17890295,31032754,.2400507649538479,.1383885877482869
132,Kapal dan Jasa Perbaikannya,5428899,20841407,39559499,.260486204218362,.1372337652708898
136,Sepeda Motor,19808773,74719801,145186264,.2651074110863866,.1364369634857468
140,Alat-Alat Olahraga,2120517,9378861,15839052,.2260953648849258,.1338790351846815
105,Produk farmasi,12025360,54187903,94045664,.2219196413634977,.1278672454266472
118,"Senjata dan amunisi, metalurgi dan jasa pembuatan barang logam",727893,3451905,5862506,.210867042980615,.1241607258056538
93,Barang Cetakan,6083289,34289323,49520649,.1774105892962658,.1228434829276975
57,Hasil Pengolahan dan Pengawetan Buah-buahan dan Sayur-sayuran,3820760,19277887,32164576,.1981939203191719,.1187878242200364
66,Coklat dan Kembang Gula,4360020,23625842,36729283,.1845445339048657,.1187069184007758
79,"Permadani,Tali dan Penutup Lantai Lainnya",2551948,15116641,21934165,.1688171333830049,.1163458011736485
90,Bubur Kertas,6774946,41064458,59438336,.1649832076195916,.1139827669469078
153,Bangunan Lainnya,100921064,561410969,937526574,.1797632564603489,.1076460836405049
85,Alas Kaki,10356748,49473910,96235967,.2093375680232268,.10761826708719
106,Obat Tradisional,1960419,11982148,19056598,.1636116495973844,.1028735034448436
84,Barang-barang dari Kulit,1683562,8473053,16949101,.1986960308167552,.0993304600639291
131,Kendaraan Bermotor Kecuali Sepeda Motor,40275003,224745083,406435861,.1792030440105335,.0990931334181656
61,Tepung Lainnya,3915547,27918658,40033588,.1402483958935276,.0978065468426162
95,Barang-barang Hasil Kilang Minyak dan Gas serta Produk Batubara,56862084,303061366,585942756,.1876256441079989,.0970437528542464
149,Bangunan Tempat Tinggal dan Bukan Tempat Tinggal,202244551,1269796007,2101033675,.1592732611262653,.0962595475772181
83,Hasil Pengawetan dan Penyamakan Kulit,1871643,11807742,19758857,.1585098150010391,.0947242545456956
80,Produk Tekstil Lainnya,2695894,18753265,28793422,.1437559806252404,.0936288156371271
184,Reparasi Barang Rumahtangga dan Pribadi Lainnya,3582576,19097120,40139500,.1875977110684753,.0892531297101359
97,Pupuk,6341487,43251567,71696037,.146618664706414,.0884496168177329
78,Tekstil,10846353,86125677,122858568,.1259363453247514,.0882832445190147
67,"Mie, Macaroni dan Sejenisnya",4736948,34365230,53911916,.1378413006402111,.0878645826648046
137,Perabotan Rumah Tangga dan Kantor Selain dari Logam,8948789,52803873,102244982,.1694722089798224,.0875230140878699
48,Barang Galian Segala Jenis,26462269,123258006,309920454,.2146900624045468,.0853840676162665
81,Barang-barang Rajutan dan Sulaman/Bordiran,2946843,23079931,34583974,.1276798877778274,.0852083395621336
179,Jasa Kesehatan Pemerintah,30405470,268234852,358832365,.1133539127122824,.0847344692555812
74,Minuman Tak Beralkohol,8336886,55206341,99911378,.1510131961109323,.0834428086859136
148,"Pengelolaan Sampah, Limbah dan Daur Ulang",1614980,11838509,19512565,.1364175167666807,.0827661560640541
161,Jasa Angkutan Udara,23077628,173023485,282752341,.1333785873056481,.0816178140855782
159,Jasa Angkutan Laut,11245539,89408184,138251081,.1257775127162856,.0813414182273193
96,Kimia Dasar Kecuali Pupuk,21141388,156883210,265838489,.1347587673658641,.0795271899096598
94,Barang-barang Lainnya dari Bahan Bukan Logam dan Produk dari Batubara,6651617,47997430,84040700,.1385827741193643,.0791475677856086
65,Gula,6092065,43198248,77214059,.1410257425254839,.0788983907710382
64,"Roti, Biskuit dan Sejenisnya",6107716,41772505,77834016,.1462137834443972,.0784710376501708
160,Jasa Angkutan Sungai danau dan Penyeberangan,2804208,21929501,36805388,.1278737715007742,.0761901491162109
76,Tembakau Olahan,846434,6281798,11627838,.1347439061236926,.0727937558125595
180,Jasa Pemerintahan Lainnya,431236,4557015,6174680,.0946312443562288,.0698394086819074
111,Kaca dan Barang-barang dari Kaca,3231639,26776734,46745969,.1206883184483963,.0691319287872715
47,Bijih Perak,122737,635514,1829870,.1931302850920672,.0670741637384076
151,Prasarana Pertanian,2643253,23875583,39433756,.1107094641416714,.0670302113752492
7,Kedelai,282655,940755,4283776,.300455485221976,.0659826750978576
152,"Jalan, Jembatan, dan Pelabuhan",10209099,94987903,156032041,.107477885894586,.0654295036748253
112,"Barang-Barang dari tanah liat, keramik dan porselen",2997681,27365391,47174690,.1095427797834133,.0635442649437654
87,Kayu Lapis dan Sejenisnya,5106550,47014918,83344415,.1086155249701807,.0612704522552591
147,Pengadaan Air,3047366,14317990,50556496,.2128347624212616,.0602764479563615
52,Jasa pertambangan dan penggalian lainnya,3265506,16965409,54509024,.1924802402347034,.0599076219012837
116,Barang-barang hasil Pengecoran logam,644439,6525928,10827778,.0987505531780308,.0595171973418738
158,Jasa Angkutan Darat Selain Angkutan Rel,47074349,398580486,798838779,.1181050017586661,.0589284724746694
46,Bijih Emas,5062981,28717731,86019815,.1763015678362612,.0588583107275922
88,Bahan Bangunan dari Kayu,2784390,28413151,47348382,.0979965228073437,.0588064445370066
72,Makanan Hewan Olahan,5260126,61154486,89729800,.0860137390411555,.0586218402359082
166,Hasil-hasil Penerbitan,7501170,72953420,130176910,.1028213619046235,.057622891801626
75,Rokok,13243766,95412506,232519834,.138805346963636,.0569575754986992
175,"Jasa Profesional, Ilmiah dan Teknis",26810944,226495882,473467388,.1183727658236188,.0566268019287529
14,Tanaman serat,29532,101085,567677,.2921501706484642,.0520225409872163
182,Jasa Kesehatan dan Kegiatan Sosial Swasta,16568429,152642660,326454778,.1085438959200528,.0507526007170279
169,Jasa Konsultasi komputer dan teknologi informasi,10500610,91910403,207124974,.1142483294301299,.0506969767923785
41,Bijih Timah,828979,5406953,16384871,.1533172195134672,.0505941731247075
86,Kayu Gergajian dan Olahan,2121137,25063756,42025854,.084629654071002,.05047219266502
22,Teh,345270,1751364,6903233,.1971434835933592,.050015695544392
13,Tembakau,1090265,6929580,22328835,.1573349322758378,.0488276705882774
89,"Barang-barang Lainnya dari Kayu, Gabus, Bambu dan Rotan",917319,11440410,18918332,.08018235360446,.0484883656762129
51,Jasa pertambangan minyak bumi dan gas alam,2061410,12476566,42558309,.1652225460114586,.0484373098564607
157,Jasa Angkutan Rel,647298,6542391,13514795,.0989390576014182,.0478955100687802
107,Ban,2261947,32423576,47487830,.0697624160888361,.047632140697943
60,Makanan dan Minuman Terbuat dari Susu,5628703,69357280,120065237,.0811551865932459,.0468803722096513
10,Sayur-sayuran,8596275,40624096,185615847,.2116053240913964,.0463121826015211
16,Buah-buahan,8824151,43017243,191576420,.2051305566002916,.0460607364935622
113,Semen,3070810,36881712,66713130,.0832610481856157,.0460300693431713
37,Batubara dan lignit,20014811,181133360,437958159,.1104976521166504,.0457002811540269
109,Barang-barang Lainnya dari Karet,696637,10620313,15462719,.0655947710768976,.0450526844599582
181,Jasa Pendidikan Swasta,18155644,144229041,408502366,.1258806400855151,.0444444035362086
69,Teh Olahan,1336552,19219282,30160754,.0695422440859133,.0443142767584657
11,Tanaman Hias dan Holtikultura Lainnya,262157,1623251,5995582,.1615012096096044,.0437250295300773
43,Bijih Tembaga,2602845,15072311,59649442,.1726905051255909,.0436356973800358
12,Tebu,884574,5983206,20491804,.1478428120308744,.0431672096805142
183,"Jasa Kesenian, Hiburan dan Rekreasi",3627047,44118551,90699195,.0822113808769468,.0399898477599498
165,Penyediaan Makan dan Minum,41370569,610209939,1048480096,.0677972716534203,.0394576579544339
162,Jasa Penunjang Angkutan,7711967,83321904,195935760,.0925562982814219,.0393596707410633
44,Bijih Nikel,252733,2551503,6454606,.0990525976257915,.0391554496122614
176,Jasa Persewaan dan Jasa Penunjang Usaha,13745266,146301646,355679249,.0939515472026883,.0386451164599709
45,Barang Tambang Logam Lainnya,252621,2115207,6561732,.1194308642132898,.03849913407009
50,Garam Kasar,100959,846209,2643970,.1193074051445919,.0381846238799986
177,Jasa Pemerintahan Umum,27919990,362898287,754673456,.0769361305913246,.0369961203458572
23,Kakao,1979871,9571435,53612382,.206852055099366,.0369293608331001
49,Barang Tambang Mineral Bukan Logam,1135942,9080881,31119777,.1250916073010978,.036502253856125
24,Cengkeh,1064908,5957307,29798270,.1787566093202851,.0357372424640759
155,Reparasi dan Perawatan Mobil dan Sepeda Motor,8383176,64683353,239051400,.1296032999402489,.0350685082789726
30,"Jasa Pertanian, Kehutanan dan Perikanan",1336398,9089121,38968434,.1470326998617358,.0342943727222911
8,Kacang-kacangan Lainnya,418573,2126432,12473308,.196842880468315,.0335574973375146
1,Padi,9331300,61275758,284849496,.1522837138954691,.0327587028625109
168,Jasa Telekomunikasi,19458838,202572713,605450331,.0960585347938742,.0321394456385226
185,Jasa Lainnya,10661667,144247539,331926375,.0739122973876178,.0321205779444312
163,Jasa Pos dan Kurir,2090347,31039994,66082782,.0673436663679767,.0316322487754828
71,Makanan Lainnya,7383417,146476993,233514873,.0504066669364246,.0316186155731502
2,Jagung,2447735,14012127,79176573,.1746868979991403,.0309148894332671
53,Hasil Pemotongan Hewan,7706616,170249117,257546033,.0452667017356689,.0299232564766393
164,Penyediaan Akomodasi,4038695,50264232,139084861,.0803492829652704,.0290376319245845
156,Perdagangan selain Mobil dan Sepeda Motor,69110502,726137994,2431656402,.0951754385131375,.0284211626046993
6,Kacang tanah,203448,1258725,7200631,.161630221057022,.0282541905008047
39,Gas Bumi dan Panas Bumi,7048477,100253940,250503643,.0703062343484954,.028137223537304
145,Listrik,19487928,580356238,713204738,.0335792513700869,.0273244511171489
17,Tanaman Biofarmaka,239596,1278349,8884468,.1874261254164551,.0269679625161574
154,Perdagangan Mobil dan Sepeda Motor,6877665,77593088,260793279,.088637598751064,.0263720945047821
108,Karet Remah dan Karet Asap,2107043,56652669,80254110,.0371922989188735,.0262546429086311
29,Hasil Pemeliharaan Hewan Lainnya,466676,7889105,18180692,.0591544921762355,.0256687699236091
68,Kopi Olahan,1276237,33837832,51536409,.0377162756762904,.0247637936900105
40,Pasir besi dan bijih besi,72986,1142816,3154185,.0638650491417691,.0231394163627054
167,"Jasa Penyiaran dan pemrograman, Film dan Hasil Perekaman Suara",4141259,57603162,179820320,.0718929110176278,.0230299834857373
170,Jasa Keuangan Perbankan,15824225,161226418,689301438,.0981490824909352,.0229569011866765
18,Karet,1801698,16098278,78849271,.1119186785071049,.0228499005399809
19,Kelapa,1071327,7055700,47681585,.1518385135422425,.0224683596403098
9,Padi-padian dan Bahan Makanan Lainnya,8855,43897,403213,.2017222133631,.0219610974844561
25,Jambu Mete,76488,490865,3675521,.1558228840923676,.0208101110019505
38,Minyak Bumi,4581476,53274734,221500604,.0859971633082204,.0206838081579227
15,Hasil Perkebunan Lainnya,1043847,7883076,51056781,.1324162040300005,.0204448259282151
178,Jasa Pendidikan Pemerintah,7219680,82209415,354936680,.0878205981638478,.0203407548636562
173,Jasa Lembaga Keuangan Lainnya,1269506,21696286,65553900,.0585125951971688,.0193658348321
20,Kelapa Sawit,6808731,96732025,377270013,.0703875577917448,.0180473686362133
42,Bijih Bauksit,165148,2694596,9468347,.0612885939116662,.0174421152921413
174,Jasa Real Estate,16691787,230262625,964243324,.0724902141630671,.017310762319574
58,Minyak Hewani dan Minyak Nabati,10864286,428430316,642682220,.0253583502246839,.0169046002237311
4,Ubi kayu,871428,8602307,54130933,.1013016624493871,.0160985217084657
5,Umbi-umbian lainnya,52490,423661,3344706,.1238962283523855,.0156934570631918
28,Unggas dan Hasil-hasilnya,2999788,73689846,206260697,.0407082951428613,.0145436723701171
55,Ikan Kering dan Ikan Asin,730849,31541593,50709660,.0231709603253076,.0144124216174985
33,Ikan,4197131,48614244,305808998,.0863354164265107,.0137246811815524
3,Ubi jalar,121582,1081850,9134908,.1123834172944493,.013309603118061
115,Logam Dasar Bukan Besi,2200647,115403576,174515494,.019069140457138,.0126100379373765
35,Biota air lainnya,164912,2145354,13181840,.0768693651490616,.0125105448101327
27,Susu segar,212371,5627867,17685011,.0377356110227907,.012008530840043
171,Jasa asuransi,2035886,32638593,172697892,.0623766471796134,.0117887136688385
54,Hasil Pengolahan dan Pengawetan Daging,726793,40642574,62883288,.0178825534032367,.0115578084911845
31,Kayu,1258019,15563457,109365061,.0808315915930503,.0115029332814069
146,"Hasil gas alam dan buatan, pengadaan uap air/air panas, udara dingin dan produk es",496528,16505905,45168274,.0300818404080237,.0109928486530169
26,Ternak dan Hasil-hasilnya kecuali Susu Segar,1097466,29024432,101593920,.0378117993833609,.0108024771561133
32,Hasil Hutan Lainnya,542022,7734337,54634477,.0700799564332405,.0099208783493983
21,Kopi,456698,7913964,50564487,.0577078692801736,.0090319911680306
172,Jasa dana Pensiun,20084,500732,2446940,.0401092800140594,.0082078023980972
34,Udang dan crustacea lainnya,557879,10189860,71604540,.0547484460041649,.0077911121278064
56,Hasil Pengolahan dan Pengawetan Ikan,624000,60251485,94711200,.0103565912109884,.0065884499404505
59,Minyak kelapa dan Kopra,141819,14894360,24900262,.0095216578624392,.0056954822403074
36,Rumput laut dan sejenisnya,87380,7358846,56608888,.011874144397097,.0015435738642314
63,Hasil Penggilingan Padi dan Penyosohan Beras,69349,257681576,381081873,.0002691267302712,.0001819792672217
