sector,sector_name,impor_antara_rp,ipr,ntb_pengguna_material_pct_pdb,kedalaman_maks,industri_terdalam,n_pengguna_1pct,n_pengguna_3pct,n_pengguna_5pct,pangsa_fd_proksi,eksposur_konsumen,layak_kuantitas,layak_harga,layak_konsumen,lolos_saringan,diag_pct_pdb_s050,diag_harga_spike_s050_pct,diag_top3_industri_s050,diag_pct_pdb_s100,diag_harga_spike_s100_pct
9,Padi-padian dan Bahan Makanan Lainnya,40893345.0,0.9902361596334494,1.6080693188495092,0.6343929433998848,"Tepung Terigu, Pati dan Produk Pati",5,4,4,0.0010504023119796086,0.001040146351484784,True,True,False,True,2.5462996488222056,171.8281828459045,Minyak Hewani dan Minyak Nabati; Kelapa Sawit; Penyediaan Makan dan Minum,5.078753286573187,171.8281828459045
65,Gula,23051764.0,0.2299064956560522,5.26074183977568,0.13650563402298385,Minuman Tak Beralkohol,13,6,4,0.2909626942372976,0.0668942133987405,True,False,True,True,2.1729660179238173,50.23782615059784,Penyediaan Makan dan Minum; Makanan Lainnya; Perdagangan selain Mobil dan Sepeda Motor,8.00406621850358,138.88477203652337
61,Tepung Lainnya,11786648.0,0.22745261136981312,3.5063167354616693,0.20498993209590252,"Mie, Macaroni dan Sejenisnya",5,2,2,0.15736238638511796,0.035792485714680605,True,False,False,True,1.46574839985365,35.23227439126806,Penyediaan Makan dan Minum; Perdagangan selain Mobil dan Sepeda Motor; Hasil Penggilingan Padi dan Penyosohan Beras,5.479752952719028,90.62821350575322
23,Kakao,6492327.0,0.10801694422977741,2.0432336096777814,0.3207566562080724,Coklat dan Kembang Gula,10,5,4,0.3087941578753838,0.03335500132970641,True,False,False,True,0.4349863246039678,11.744332617651887,Makanan Lainnya; Makanan dan Minuman Terbuat dari Susu; Minuman Tak Beralkohol,1.4011414130613904,25.685967019889254
7,Kedelai,14378261.0,0.7704550687580354,0.3585156970755492,0.1679197017618409,Kedele Olahan,3,3,1,0.014124449544280724,0.010882253744808206,False,True,False,True,0.25471456956056715,164.58863376200293,Kedele Olahan; Hasil Pengolahan dan Pengawetan Buah-buahan dan Sayur-sayuran; Perdagangan selain Mobil dan Sepeda Motor,0.5983121419943821,171.8281828459045
57,Hasil Pengolahan dan Pengawetan Buah-buahan dan Sayur-sayuran,7624237.0,0.1916176036716652,0.3359367291399659,0.06557539697218154,Kedele Olahan,2,1,1,0.6126130729257995,0.11738744901197677,False,False,True,True,0.10783984103993671,22.314924007113458,Kedele Olahan; Hasil Pengolahan dan Pengawetan Buah-buahan dan Sayur-sayuran; Perdagangan selain Mobil dan Sepeda Motor,0.32607304098825457,53.02638006446192
50,Garam Kasar,1456010.0,0.35512612256645154,0.1388618897448601,0.030208977934381733,Ikan Kering dan Ikan Asin,2,1,0,9.829316240567027e-05,3.490646963992019e-05,False,True,False,True,0.07034981891835562,91.86303365967031,Ikan Kering dan Ikan Asin; Ikan; Rumput laut dan sejenisnya,0.2871503129315097,171.8281828459045
73,Minuman Beralkohol,1099903.0,0.10051414779149115,0.0,0.0072174951497640085,"Jasa Kesenian, Hiburan dan Rekreasi",0,0,0,0.6762360309567013,0.06797128835751326,False,False,True,True,0.0,10.863316117517563,"Jasa Lainnya; Minyak Hewani dan Minyak Nabati; Mie, Macaroni dan Sejenisnya",0.0,23.597966723522635
1,Padi,7749.0,2.720309957361274e-05,3.1048491036023895,0.6465155481168742,Hasil Penggilingan Padi dan Penyosohan Beras,5,3,3,4.715344347306315e-05,1.2827198180364566e-09,True,False,False,False,,,,,
2,Jagung,2627496.0,0.0321193802719031,4.361737529814927,0.31001108884673767,Makanan Hewan Olahan,7,5,2,0.19754664037555394,0.006345075663659304,True,False,False,False,,,,,
3,Ubi jalar,1.0,1.0947016549371208e-07,0.053944483134979154,0.05129050013421044,Ubi jalar,1,1,1,0.6440279810121808,7.05018496639847e-08,False,False,False,False,,,,,
6,Kacang tanah,114718.0,0.01568182187890147,0.777063580708079,0.03798722639724213,Kacang tanah,4,1,0,0.3621875046563055,0.00567975993478398,False,False,False,False,,,,,
8,Kacang-kacangan Lainnya,0.0,0.0,0.06943333702267578,0.0420917209773061,Kacang-kacangan Lainnya,1,1,0,0.896152488177154,0.0,False,False,False,False,,,,,
10,Sayur-sayuran,3919896.0,0.020681566114946457,5.546314623044157,0.08253622445917151,"Mie, Macaroni dan Sejenisnya",7,4,3,0.7051033165812952,0.014582640859744079,True,False,False,False,,,,,
12,Tebu,0.0,0.0,0.32453184717983435,0.2277416215096269,Gula,2,2,2,0.01612776503230267,0.0,False,False,False,False,,,,,
16,Buah-buahan,8567740.0,0.04280784410596842,4.116711613473129,0.2259271504154135,Hasil Pengolahan dan Pengawetan Buah-buahan dan Sayur-sayuran,9,4,2,0.7545678225135323,0.032301421713539336,True,False,False,False,,,,,
19,Kelapa,90061.0,0.0018852396251952466,1.3145443769677896,0.3849866318675683,Minyak kelapa dan Kopra,7,1,1,0.3781142479369457,0.0007128359630616301,True,False,False,False,,,,,
20,Kelapa Sawit,311.0,8.243426005592743e-07,3.2971041124300364,0.4207969033280553,Minyak Hewani dan Minyak Nabati,2,2,2,0.15362984659243964,1.2664362726353405e-07,True,False,False,False,,,,,
21,Kopi,468284.0,0.00917614291412865,1.0279088477283402,0.4376669705489182,Kopi Olahan,4,2,2,0.3125419742541513,0.0028679298224200092,True,False,False,False,,,,,
22,Teh,111289.0,0.015865514428495625,0.07204462152063165,0.2127476653932458,Teh Olahan,1,1,1,0.06803214816348142,0.0010793650282892666,False,False,False,False,,,,,
26,Ternak dan Hasil-hasilnya kecuali Susu Segar,6805870.0,0.06278490022905026,0.915555617445503,0.2168289348102675,Hasil Pemotongan Hewan,4,1,1,0.41583404358993686,0.02610809893863672,False,False,False,False,,,,,
27,Susu segar,174084.0,0.009747638388171406,0.33367687144769226,0.12543306769135848,Makanan dan Minuman Terbuat dari Susu,1,1,1,0.02704918698287903,0.0002636656934031379,False,False,False,False,,,,,
28,Unggas dan Hasil-hasilnya,509598.0,0.0024645609757436384,5.87166869877748,0.31166958024936847,Hasil Pemotongan Hewan,8,1,1,0.45354257486550476,0.0011177833308518106,True,False,False,False,,,,,
30,"Jasa Pertanian, Kehutanan dan Perikanan",0.0,0.0,8.732673528521119,0.05403277869176784,Tembakau,25,6,1,0.009714965707885517,0.0,True,False,False,False,,,,,
33,Ikan,420884.0,0.0013744053886942359,4.699141809906335,0.2874378848541672,Hasil Pengolahan dan Pengawetan Ikan,6,2,2,0.743201932200725,0.0010214607405046444,True,False,False,False,,,,,
34,Udang dan crustacea lainnya,91803.0,0.0012804418769308777,3.641179116117224,0.03625239675983411,Hasil Pengolahan dan Pengawetan Ikan,4,1,0,0.6482511388342359,0.000830047904931488,True,False,False,False,,,,,
54,Hasil Pengolahan dan Pengawetan Daging,4603245.0,0.06820983084136209,1.1750480025945602,0.02195579543110611,Jasa Kesehatan Pemerintah,2,0,0,0.7189273302867699,0.04903791158609263,True,False,False,False,,,,,
55,Ikan Kering dan Ikan Asin,61336.0,0.0012080913283639345,0.0,0.005577436350303402,Penyediaan Makan dan Minum,0,0,0,0.8698202414622711,0.0010508222909459933,False,False,False,False,,,,,
56,Hasil Pengolahan dan Pengawetan Ikan,3607374.0,0.0366906664044985,3.463682225725823,0.01564118962540611,Penyediaan Makan dan Minum,2,0,0,0.7721015969983454,0.02832892212584683,True,False,False,False,,,,,
59,Minyak kelapa dan Kopra,637355.0,0.024957497013131647,0.1853704602242096,0.08651704146727451,Minyak kelapa dan Kopra,2,1,1,0.2988717780519615,0.007459091508041174,False,False,False,False,,,,,
60,Makanan dan Minuman Terbuat dari Susu,4038965.0,0.03254494960613823,0.5458900283362929,0.10748624932960403,Makanan dan Minuman Terbuat dari Susu,3,2,1,0.7958718996476848,0.025901610866975407,False,False,False,False,,,,,
62,"Tepung Terigu, Pati dan Produk Pati",240723.0,0.005974382548110901,3.490631074057368,0.09614802607641369,"Roti, Biskuit dan Sejenisnya",4,2,2,0.2096620038671186,0.0012526010169056736,True,False,False,False,,,,,
63,Hasil Penggilingan Padi dan Penyosohan Beras,2009391.0,0.005245201832636936,6.189985307702907,0.12766365083239606,Tepung Lainnya,7,4,2,0.6650287593089045,0.0034882100670833335,True,False,False,False,,,,,
64,"Roti, Biskuit dan Sejenisnya",1342509.0,0.016955896965672592,0.31638811055621857,0.010979024460575465,Jasa Angkutan Laut,1,0,0,0.8353128278868011,0.014163478243753202,False,False,False,False,,,,,
66,Coklat dan Kembang Gula,3098489.0,0.07779719638848992,0.41845857669002273,0.07232531601556175,Coklat dan Kembang Gula,2,2,1,0.49917346619338887,0.038834296181370305,False,False,False,False,,,,,
67,"Mie, Macaroni dan Sejenisnya",505885.0,0.00929631463792519,2.876545699609456,0.010481305312256495,Penyediaan Makan dan Minum,1,0,0,0.7709255653310945,0.007166766617738206,True,False,False,False,,,,,
68,Kopi Olahan,1381035.0,0.02609791584037959,3.192933810165674,0.013926842279084964,Jasa Angkutan Laut,2,0,0,0.6809077173115164,0.017770272301460933,True,False,False,False,,,,,
69,Teh Olahan,571070.0,0.01858236595393752,0.36406458858928664,0.020409536180693626,Teh Olahan,2,0,0,0.6770279564271877,0.012580781247376467,False,False,False,False,,,,,
71,Makanan Lainnya,5444143.0,0.022782747816470755,6.379164582772667,0.06462650881561366,Jasa Kesehatan Pemerintah,7,3,1,0.7452154556913643,0.016978055795952688,True,False,False,False,,,,,
72,Makanan Hewan Olahan,4488673.0,0.04764111386097289,4.2063106707494695,0.2183672106650286,Hasil Pemeliharaan Hewan Lainnya,9,7,4,0.10613011102398147,0.0050561567033711955,True,False,False,False,,,,,
74,Minuman Tak Beralkohol,476257.0,0.004744179898251413,0.0,0.009234111028386942,Jasa Lainnya,0,0,0,0.6543125356026168,0.0031041763785798464,False,False,False,False,,,,,
